,Datetime,Text,LikeCount,RetweetCount,ReplyCount
143,2021-11-29 11:00:04+00:00,@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital Currently from where i can buy $HWL ? Is it possible that I can get only by holding it?,0,0,0
144,2021-11-29 07:38:02+00:00,"@Cryptovampiress #HWL $HWL
#Metaverse #coinborsafamily",0,0,0
145,2021-11-29 07:05:49+00:00,"@UniqueVietNams @HowlCityNft All of your project's goals are fantastic, but one of the most important elements that customers look for in a crypto project is the token's use cases? So, how does the $HWL token fit within your platform? What are your plans to enhance $HWL token adoption?",0,0,1
146,2021-11-29 07:05:21+00:00,"@UniqueVietNams @HowlCityNft When it comes to platforms like $HWL , security is a fundamental pillar. What are the security protocols that you have included in your platform to protect all the assets and products of your main commercial partners and users? How invulnerable are they?",0,0,1
147,2021-11-29 06:36:09+00:00,@UniqueVietNams @HowlCityNft What is the $HWL token's functionality and tokenomics? Is staking a viable option for retaining investors and rewarding users in your project? What are your biggest hopes for the project you're working on right now in terms of product development?,0,0,1
148,2021-11-29 05:07:23+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital I'm sure a lot of people here are interested in the $HWL token, both utility and structure. But how does $HWL work as a network utility token, and what are the benefits for the network and its owners? Is there a way to get paid if we save $HWL?",0,0,0
149,2021-11-29 04:21:46+00:00,"@GogoCryptoWorld @HowlCityNft #hwl $hwl 👏👏👍
#coinborsafamily",3,0,0
150,2021-11-29 03:42:56+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital Most of the NFT, DeFi with the concept of Gaming &amp; mining are sometimes unsustainable because they have no intrinsic token value that benefits users in the long run. Can $HWL guarantee profits for its users, have a high token value and can be used long term until later?",0,0,0
151,2021-11-29 03:40:30+00:00,"What are your thoughts on Metaverse HowlCity?
- #HowlCity intends to build a 3D metropolis in the HowlCity Metaverse. They will rebuild a metropolis with all of the amenities found in the real world.
- Details: https://t.co/wcVS6WpVpx

#CoinLAB $HWL #NFT #Metaverse @HowlCityNft https://t.co/cnMlbtLeHe",47,46,31
152,2021-11-29 03:01:47+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital I'm sure a lot of people here are interested in the $HWL token, both utility and structure. But how does $HWL work as a network utility token, and what are the benefits for the network and its owners? Is there a way to get paid if we save $HWL?",0,0,0
153,2021-11-29 03:00:57+00:00,@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital What are the benefits of holding $HWL as long term investment? Can you tell us about the motivation and benefits for investors to keep the your token in the long run?,0,0,0
154,2021-11-29 02:18:48+00:00,lot of #Metaverse tokens already gaining 10-30% $ilv $tvk $gaia $cwar $hwl Now i am looking for those who are still behind like $kdg $real $lfw $sin $ngl $ntvrk They are coming soon https://t.co/7xbEPV0mcq,1,0,0
155,2021-11-28 22:33:41+00:00,unicorn game metaverse $HWL in the near future 🐬🐳🚀🚀🚀🚀🚀🚀 https://t.co/jRMhQN5Viq https://t.co/qqaY3nwZaH,3,0,0
156,2021-11-28 22:28:11+00:00,unicorn game metaverse $HWL in the near future 🏹🏹🎯🎯🎯🎯🎯🎯 https://t.co/4cJoqKulO2,3,0,0
157,2021-11-28 22:22:18+00:00,dinosaur Coin $HWL in Future 🌟💎🚀🚀🚀🚀🚀🚀 https://t.co/rax8GhLtdJ https://t.co/WmD8eSfub0,2,0,0
158,2021-11-28 22:19:29+00:00,@HowlCityNft GREAT $HWL 🌟🌟🌟💎💎💎,2,0,0
159,2021-11-28 20:42:41+00:00,@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital How much $HWL can I earn? Is there any limit for earning? Can you explain the various ways to earn $HWL? Are there any other options or any other source where we can get $HWL??,0,0,0
160,2021-11-28 20:41:11+00:00,@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital What is the $HWL token's functionality and tokenomics? Is staking a viable option for retaining investors and rewarding users in your project? What are your biggest hopes for the project you're working on right now in terms of product development?,0,0,0
161,2021-11-28 20:33:01+00:00,"exact 10 days ago i bought $cwar at 1,40.Even in this market its 15% higher at 4,15 atm #cryowar will not stop. Als #HowlCity $hwl is +15% and $gaia $lfw and $tvk are strong. $kdg and $real are lower and have nice entry point. Stake both on $bscs #BSCStation for 100 to 200% apr https://t.co/jKcgPIOA0a",2,0,0
162,2021-11-28 18:20:14+00:00,@Cryptovampiress @Coinborsa @HowlCityNft #HWL $HWL #coinborsafamily,2,0,0
163,2021-11-28 18:18:36+00:00,@HowlCityNft #HWL $HWL #coinborsafamily,0,0,0
164,2021-11-28 18:18:27+00:00,@HowlCityNft #HWL $HWL #coinborsafamily,1,0,0
165,2021-11-28 18:17:50+00:00,@HowlCityNft #HWL $HWL #coinborsafamily,0,0,0
166,2021-11-28 18:16:56+00:00,@_TokenHunter @HowlCityNft @Islander_io @daoland_io @codyfight @CryptoVsZombie @kingspeed_io #HWL $HWL #coinborsafamily,0,0,0
167,2021-11-28 17:53:59+00:00,If you bought $HWL around 16 to 17 cents take some profits now if you want @HowlCityNft https://t.co/laHAWLg0e7,56,6,38
168,2021-11-28 17:01:34+00:00,"@CryptoFamilyVN @HowlCityNft In PvE mode, players will earn POINTs. While in PvP mode, racers will have to compete much more fiercely to get $HWL. POINT is used to purchase vehicle accessories and $HWL is used to purchase NFT vehicles.Does that mean that with the P2E doesn't generate direct income in token?",0,0,0
169,2021-11-28 16:42:25+00:00,@ReySantoscrypto Yess I'm heree i want to buy more $HWL $KWT,1,0,0
170,2021-11-28 16:32:28+00:00,$HWL https://t.co/evaTNh6P1L,0,0,0
171,2021-11-28 15:38:25+00:00,"Sepetime $HWL ekledim.
Current price 0.16$
#HOWLTOKEN
#BTC #ETH #XRP #BCH https://t.co/fSIZ4kYsVL",2,0,1
172,2021-11-28 15:33:22+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital I'm sure a lot of people here are interested in the $HWL token, both utility and structure. But how does $HWL work as a network utility token, and what are the benefits for the network and its owners? Is there a way to get paid if we save $HWL?",0,0,0
173,2021-11-28 15:31:41+00:00,"🚀The powerful utility of $HWL🚀

Until now, there are still many riders who do not understand what $HWL 💰is for. HowlCity is powered by a single cryptographic token that is $HWL. It is used in Ecosystem, Utilities, and even in GamePlay. https://t.co/WYsXV6U0vp",83,39,6
174,2021-11-28 14:49:44+00:00,"@HowlCityNft This is definitely going to be HUGE!  as the team has been an inspiration in their innovative approaches towards achieving the project goals and visions.

@Walillaw1

@HoangMaiNhi3003

@MorezAsn

@boci021

#Airdrop #NFT #CMC #BSC #howlcity $HWL",1,1,1
175,2021-11-28 14:30:54+00:00,"@HowlCityNft Thanks for giving us such a great opportunity. I am supporting it. always success for the development team to the moon. 

@gustavrahman

@Asep_H

@aseprianto33

@Tasya1878688024

@Sutriana33

#Airdrop #NFT #CMC #BSC #howlcity $HWL",2,2,0
176,2021-11-28 14:14:58+00:00,@HowlCityNft #HWL $HWL #coinborsafamily,0,0,0
177,2021-11-28 14:14:25+00:00,@HowlCityNft #HWL $HWL #coinborsafamily,0,0,0
178,2021-11-28 14:12:00+00:00,@HowlCityNft #coinborsafamily #HWL $HWL,0,0,0
179,2021-11-28 14:11:11+00:00,@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital #coinborsafamily #HWL $HWL,0,0,0
180,2021-11-28 14:10:23+00:00,@HowlCityNft #hwl $HWL #coinbosafamily,0,0,0
181,2021-11-28 14:05:08+00:00,@HowlCityNft @Coinborsa #HWL $HWL #coinborsafamily,4,0,0
182,2021-11-28 14:04:10+00:00,@HowlCityNft #HWL $HWL #coinborsafamily #bsc #Metaverse #Binance,0,0,0
183,2021-11-28 13:31:34+00:00,"@Cryptovampiress #HWL $HWL

#Metaverse #coinborsafamily",0,0,0
184,2021-11-28 12:26:57+00:00,"Howlcity metaverse projesi 1 Aralık'ta resmi oyun lansmanı ve nftmarketi açılışı başlıyor. Oyun oynayarak para ve ödüller kazanabilirsiniz. Multiplayer moduda aktif olacak.
#HowlCity #Metaverse #PlayToEarn 
#game #HWL $hwl #coinborsafamily https://t.co/gNLPLitUF2",90,65,27
185,2021-11-28 10:10:15+00:00,@borsaparatic O yüzden $Roco $Hwl $Nelo $Ceek $Smg,2,0,0
186,2021-11-28 08:36:51+00:00,"With just two days till the official @HowlCityNft game launches, let's have a look at some of the activities that will be offered in this first phase.
🏁PvE Mode
🏁PVP Mode
🏁 Motorcycle Upgrade
🏁 Daily quests and events
#CoinLAB $HWL #NFTGame https://t.co/zyMbOoEh7D",33,32,1
187,2021-11-28 07:12:19+00:00,$HWL,0,0,0
188,2021-11-28 07:11:30+00:00,@MrrAlfonso $hwl $Nelo,0,0,0
189,2021-11-28 02:39:44+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital Tell me a bit about the tokenomics. Could you fill us in about what makes $HWL an interesting project to hold? The reflection, of course, is always an appealing source of passive gains. What else makes it interesting?",0,0,0
190,2021-11-28 02:39:16+00:00,@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital Can you share about $HWL token utility? What are the use of $HWL token in #HowlCity ecosystem? What would be the total supply of tokens after completing the token burn?,0,0,0
191,2021-11-28 01:25:34+00:00,$HWL コインマーケットのエアドロ https://t.co/on1RFQ21tX,1,0,0
192,2021-11-28 00:28:56+00:00,"It's a glad to be a part of this community. I wish this project will help the community to grow longer as long as NILE river. Water WaveChart with Upwards Trend. Don't miss this. ❤️

@bigger 
@geethsinghe 
@RameenSathira 

$HWL To The Moon 🌜✨

#HowlCity #PlayToEarn #Metaverse https://t.co/iQjMAKOGPs",2,0,0
193,2021-11-27 22:48:59+00:00,#metaverse $real $tvk $ntvrk $bscs $hwl $ilv https://t.co/XPmlmvTeIc,3,2,1
194,2021-11-27 21:38:00+00:00,@ReySantoscrypto @kawaii_islands Holding $KWT $HWL it'll boom🚀 &amp; $KWT is going to launch on big exchange @ReySantoscrypto #ruthless ✌️🎆,2,1,0
195,2021-11-27 21:16:57+00:00,"@accountfree2022 $hera var gateio da, yakında oyunun full sürümü yayınlanacak. $ccar ya da $hwl de olabilir",1,0,1
196,2021-11-27 20:23:51+00:00,$HWL https://t.co/p8VwrR49tC,0,0,0
197,2021-11-27 19:56:46+00:00,"Nice project and congratulations to the team for their efforts to make this happen and keep shining and rocking Glowing star it will create history and go to moon 

@playboy_brayo 
@AmudaBanks 
@olukolu_abiola 
@afolabiaahmed11 
@tinak410 

#Airdrop #NFT #CMC #BSC #howlcity $HWL https://t.co/fAvmBngR5f",1,0,1
198,2021-11-27 19:56:41+00:00,"@HowlCityNft Nice project and congratulations to the team for their efforts to make this happen and keep shining and rocking Glowing star it will create history and go to moon 

@playboy_brayo 
@AmudaBanks 
@olukolu_abiola 
@afolabiaahmed11 
@tinak410 

#Airdrop #NFT #CMC #BSC #howlcity $HWL",0,0,0
199,2021-11-27 19:42:12+00:00,@ReySantoscrypto $HWL,0,0,0
200,2021-11-27 19:41:27+00:00,"Bakiyenizin bir kısmını mutlaka #metaverse coinlere ayırın, henüz trendin çok başındayız, treni kaçırmayın 🔥
$ceek $polc $atlas $boson $pwar $hera $revo $revv $boa $ovr benim favorilerim. 🚀🚀🚀
$ccar $hwl $nelo ise takibimde. 😉
#altcoins #blockchain #Bitcoin",29,5,12
201,2021-11-27 18:37:23+00:00,@ReySantoscrypto $Hwl,0,0,0
202,2021-11-27 18:21:49+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital is there any staking program for $HWL so we can generate passive income, beside play and race?",0,0,0
203,2021-11-27 18:18:33+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital i see also that we can lock our $HWL to get NFT, so what the basis here? are amount and period? then how many $HWL we need to lock and how long it takes for get 1 NFT?",0,0,0
204,2021-11-27 18:16:38+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital notice that one of utility of $HWL is forpay the ticket, so are everyraces need a ticket to play? is there any trial mode or training mode that players in Howlcity no need to buy a ticket for participate in the race?",0,0,0
205,2021-11-27 17:53:46+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital All the goals of your project is absolutely great, But One of the main factors users looking for in the crypto project is the use cases of the token? So what are the Use cases of $HWL token in your platform? What are your plan to increase the adoption of $HWL token?",0,0,0
206,2021-11-27 17:49:42+00:00,"Good Project. I think this project will have an opportunity to grow. I am so glad to be part of this and i will support this project

@uwaisangri
@Caret151
@ridhokokgw

$HWL #Airdrop #NFT #Metaverse https://t.co/HMhe7RBdnh",2,0,0
207,2021-11-27 17:49:38+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital People are always worried about the transaction speed because they worry about their transaction going to fail. How fast and secure is 
@HowlCityNft
 platform? If the number of users spikes, will transactions on $HWL get congested?",0,0,0
208,2021-11-27 17:49:08+00:00,@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital I can see that HowlCity will be selling Mystery Boxes for 50 $HWL. When will the Mystery Box sale starts? On what platform can we buy these Mystery Boxes? Will there be a limit on how many Mystery Boxes can a single user purchase?,0,0,0
209,2021-11-27 17:46:23+00:00,@ReySantoscrypto not having more funds..although had some so bought $HWL for 14 bucks🙂.,0,0,0
210,2021-11-27 17:44:56+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital I'm sure a lot of people here are interested in the $HWL token, both utility and structure. But how does $HWL work as a network utility token, and what are the benefits for the network and its owners? Is there a way to get paid if we save $HWL?",0,0,0
211,2021-11-27 17:42:23+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital question: 
👇 
While other Projects are using Dual-Token Economy Model for Utility Token and in-Game Reward Token,,, 

Why did you chose to be Powered by a Single Crypto token called $HWL? 

Telegram: @Recca77",0,0,0
212,2021-11-27 17:28:50+00:00,@ReySantoscrypto Holding $HWL strongly 😍,0,0,0
213,2021-11-27 17:26:48+00:00,"@ReySantoscrypto $HWL AND $INFO, TO THE MOOOOOOOON! HAHA",0,0,0
214,2021-11-27 17:26:22+00:00,@ReySantoscrypto I like $HWL too.,0,0,0
215,2021-11-27 17:24:32+00:00,"@ReySantoscrypto I filled my bag already today with some $KWT and $HWL and $Info.

And now going to sleep in few hours as it is night in India",1,0,0
216,2021-11-27 17:17:25+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital As an investor, why would we rather choose to invest with $HWL ? What are the plans ahead to increase the value of $HWL in the market &amp; to attract many people to trade &amp; buy $HWL ? Any benefits for holding $HWL for long?",0,0,0
217,2021-11-27 17:07:11+00:00,@ReySantoscrypto $HWL,0,0,0
218,2021-11-27 17:03:57+00:00,"@ReySantoscrypto Congrats bro, you just got automatic $HWL to your portfolio, I pray I get picked soon",0,0,0
219,2021-11-27 17:03:35+00:00,@ReySantoscrypto $HWL,0,0,0
220,2021-11-27 17:03:16+00:00,@ReySantoscrypto $info and $hwl 💰💵💵,0,0,0
221,2021-11-27 17:02:25+00:00,Bam you get $HWL tokens https://t.co/JMhrLqiyNt,56,6,29
222,2021-11-27 17:01:27+00:00,@ReySantoscrypto $info and $hwl 🔥🔥,3,0,1
223,2021-11-27 16:54:06+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital One way users earn free $HWL tokens is for them to participate in the ""
@HowlCityNft
"" program. Can you explain what kind of activities are involved in this specific program and how would HWL Protocol measure how much $HWL token will be rewarded to a certain participant?",0,0,0
224,2021-11-27 16:10:43+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital In PvE mode, players will earn POINTs. While in PvP mode, racers will have to compete much more fiercely to get $HWL. POINT is used to purchase vehicle accessories and $HWL is used to purchase NFT vehicles.Does that mean that with the P2E doesn't generate direct income in token",1,0,0
225,2021-11-27 16:02:00+00:00,@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital Awesome project 🚀 ! Can I stake $HWL to earn more token ?,0,0,0
226,2021-11-27 15:56:47+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital Most of the NFT, DeFi with Gaming &amp; mining concepts are sometimes unsustainable because they do not have intrinsic token value that benefits users in the long run. Can $HWL guarantee profits for its users, have a high token value and can be used long term until later?",0,0,0
227,2021-11-27 15:49:53+00:00,"@_TokenHunter @HowlCityNft @CryptoFocusIO @BasicsCapital I think a lot of people here are quite interested in the $HWL token, both utility and structure… how does $HWL work as a utility token for the network and how does it benefit the network and its owners?",0,0,0
228,2021-11-27 14:29:12+00:00,"@HowlCityNft @bluemar54757544
@ATaghizad
@Cryptofarmer14 
$HWL",0,0,0
229,2021-11-27 14:28:59+00:00,"@bluemar54757544
@ATaghizad
@Cryptofarmer14 
$HWL https://t.co/xPEB1v7xOY",0,0,0
230,2021-11-27 12:50:34+00:00,"💥The powerful utility of $HWL 💥
Until now, there are still many riders who do not understand what $HWL 💰 is for. HowlCity is powered by a single cryptographic token that is $HWL, it is used in Ecosystem, Utilities, and even in GamePlay. 
Group (https://t.co/72PlUqZOv3) https://t.co/n1emKkEreH",0,0,0
