,Datetime,Text,LikeCount,RetweetCount,ReplyCount
3940,2021-09-04 09:06:43+00:00,"@dacryptoceo @BTC_Archive @MiniFootballBsc Let's Gooooaalllllll @MiniFootballBsc to the mooooooonnnnn 🚀🚀🚀🚀🚀🚀🚀🔥

#MiniFootballBSC #MiniFootball #MiniFootballToken",8,2,0
3941,2021-09-04 09:06:18+00:00,"@MiniFootball_TR @MiniFootballBsc is a strong project. 

@10Ronaldinho @ViniciusJrFR1 @5sergiob @tsilva3 @ivanrakitic @Rafinha @MarceloM12 @ArdaTuran @kingarturo23 @CenkTosun_ 

Support This Token. And it will start exchange in @BithumbOfficial .

#MiniFootballToken to the moon 🚀",5,0,0
3942,2021-09-04 09:04:49+00:00,"@MiniFootball_TR Alex :)

#MiniFootballBSC",6,2,0
3943,2021-09-04 09:03:58+00:00,@MiniFootball_TR #minifootball #Btc #Eth #XRP #xlm #ada #LINK #doge #SHIB #hashtag #Hashmasks #HashtaggerHQ #HashGuardians #hashimotos,2,0,0
3944,2021-09-04 09:00:22+00:00,@MiniFootball_TR #MiniFootballToken #MiniFootball #hagi,3,0,0
3945,2021-09-04 08:56:51+00:00,@MiniFootball_TR cabin crew crosscheck 👊🚀,6,0,0
3946,2021-09-04 08:56:14+00:00,@MiniFootball_TR Hagi to the moon #MiniFootballBSC,3,0,0
3947,2021-09-04 08:52:06+00:00,@MiniFootball_TR Goo tooo #bithumb,5,0,0
3948,2021-09-04 08:51:35+00:00,@MiniFootball_TR Telegramdan block kaldırır mısınız lütfen! Sergi Plavrov,1,0,0
3949,2021-09-04 08:50:35+00:00,@MiniFootball_TR Alexxx,5,0,0
3950,2021-09-04 08:50:06+00:00,"@BabyDogeCoin If the big investors leave now, it means that the project does not hold water, the coin is dead. the door is wide open on minifootball for those who want to remake.",0,0,0
3951,2021-09-04 08:49:36+00:00,"@MiniFootball_TR Telegram ban kaldırır mısınız? Alooooo
Sergi Plavrov",1,0,0
3952,2021-09-04 08:48:49+00:00,"@MiniFootball_TR #MiniFootballBSC 
#MiniFootballToken 
#Fenerbahce 
#Galatasaray",2,0,0
3953,2021-09-04 08:48:31+00:00,"@MiniFootball_TR 🌔
                          🚀 
                      ☁️
                 ☁️
              ☁️
          ☁️
       ☁️
   ☁️
☁️
🔥🔥🔥🔥🔥
#MiniFootballBSC 
#MiniFootballToken 
#MiniFootball",8,1,0
3954,2021-09-04 08:48:20+00:00,@MiniFootball_TR ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,4,0,0
3955,2021-09-04 08:48:01+00:00,@MiniFootball_TR Abi beni telegramda banladınız açar mısınız banı. Oylama için link paylaştım. Kullanıcı adım SERGİ PLAVROV,1,0,0
3956,2021-09-04 08:47:05+00:00,@MiniFootball_TR Kemerleri bağlayın sıfırlar gider çok yakında 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,8,1,0
3957,2021-09-04 08:46:01+00:00,@MiniFootball_TR 👏👏👏👏👏👏👏👏👏👏👏👏👏,6,0,0
3958,2021-09-04 08:45:53+00:00,@MiniFootball_TR 👍👍👍👍👍👍👍👍👍👍👍,6,0,0
3959,2021-09-04 08:45:45+00:00,@MiniFootball_TR 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,6,0,0
3960,2021-09-04 08:45:34+00:00,@MiniFootball_TR 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,5,0,0
3961,2021-09-04 08:44:58+00:00,@MiniFootball_TR Hızımıza yetişemiyceksiniz #MiniFootballBSC,6,0,0
3962,2021-09-04 08:44:28+00:00,@MiniFootball_TR tabikide #minifootball ve alex,9,1,0
3963,2021-09-04 08:44:16+00:00,@ylmz_sdk @MiniFootball_TR Tartışırsan hagi olur çünkü,6,0,1
3964,2021-09-04 08:42:44+00:00,@MiniFootball_TR Hagi,7,0,0
3965,2021-09-04 08:41:32+00:00,@MiniFootball_TR Tartışmasız Alex,8,1,1
3966,2021-09-04 08:28:37+00:00,@emadro_77 هم ارزهای خوبی هستن  #Ping و #Minifootball,1,0,0
3967,2021-09-04 06:25:58+00:00,@saeid079 THIS MINIFOOTBALL HAS SO MUCH POTENTIAL.  BE PATIENT GUYS AND YOU WILL BE MORE THAN HAPPY.  JUST BUY AND HOLD.  WE WILL GET TO THE MOON TOGETHER AND MARK MY FUCKN WORDS.,0,0,0
3968,2021-09-04 05:18:27+00:00,@HuobiGlobal #MiniFootball https://t.co/oK4qujsXTi,0,0,0
3969,2021-09-04 05:13:46+00:00,@HuobiGlobal #MiniFootball,0,0,0
3970,2021-09-04 05:11:19+00:00,@HuobiGlobal #MiniFootball 😍😍😍😍💪🏻💪🏻💪🏻,0,0,0
3971,2021-09-04 05:10:31+00:00,@HuobiGlobal #MiniFootball,0,0,0
3972,2021-09-04 05:09:55+00:00,Minifootball the Best Token https://t.co/YJylfW2Hf3,0,0,0
3973,2021-09-04 04:10:24+00:00,@ErcXspace @elonmusk @SpaceX Minifootball to the moon,0,0,0
3974,2021-09-04 04:09:51+00:00,@ErcXspace @elonmusk @SpaceX MINIFOOTBALL TO THE MOON,0,0,0
3975,2021-09-04 04:05:52+00:00,@necmett91161829 @Binance_Turkish #MiniFootball,0,0,0
3976,2021-09-04 04:04:57+00:00,@Binance_Turkish #MiniFootball,1,1,0
3977,2021-09-04 04:00:36+00:00,@FabriLemus7 #MiniFootball,0,0,0
3978,2021-09-04 03:57:31+00:00,@Binance_Turkish @MiniFootballBsc @MiniFootball_TR #MiniFootballBSC #MiniFootballToken #MiniFootball bu hafta @BithumbOfficial da listelenicez 1 ay bile olmadı daha çıkalı daha ne olsun oyunumuz eylülde çıkıyor buralar çok değerlenicek 💪🏻🔥🚀,4,0,0
3979,2021-09-04 03:55:52+00:00,@FabriLemus7 @MiniFootballBsc @MiniFootball_TR #MiniFootballBSC #MiniFootballToken 💪🏻🔥🚀,1,0,0
3980,2021-09-04 03:30:12+00:00,#ShibaArmy #SaitamaArmy the storm is coming for you soon. #BabyTrump has done alot in three weeks. BabytrumpSwap out track gains from 8% restributions. Ecosystem of #Stimulus #tgold is live. Remember market cap still at 9million usd..stop sleeping on this giant #FinancialFreedom https://t.co/j4aaMLH4IU,3,0,1
3981,2021-09-04 01:49:20+00:00,@Minifighter2k21 I already knew them videos were fake. Props to them though last I saw they took 80k. Invest it into minifootball :). You guys worked way to hard for 80k lmao. Ill bang through your window on christmas with your family :). Dont make my ass pull up on your ass and pop the trunk.,0,0,0
3982,2021-09-04 01:32:38+00:00,"#ASOFUMarbitros

Hoy fueron entregados los uniformes, certificados y distintivos a los señores árbitros certificados por la Asociación de Minifootball de Guatemala para la temporada 2021.
Atentos a la fecha para la 2da certificación de árbitros que será en octubre 2021. https://t.co/9FJvwYpOdN",2,0,0
3983,2021-09-03 23:38:59+00:00,"@FEGtoken @MiniFootballBsc @MiniFootball_TR 

#MiniFootballBSC #MiniFootballToken",1,0,0
3984,2021-09-03 22:29:54+00:00,"@MiniFootballBsc * * * * * * * BUY &amp; H O D L * * * * * * 

🔥 MINIFOOTBALL = 2021 = 100x 🚀 

🔥 MINIFOOTBALL = 2022 = 500x 🚀 
 
🔥 MINIFOOTBALL = 2023 = 1000x 🚀

* * * * * * * BUY &amp; H O D L * * * * * *",5,0,0
3985,2021-09-03 21:52:04+00:00,"@TTLAMBO1 @JuventusFCWomen @juventusfcen @tuijahyyrynen Let's Gooooaalllllll @MiniFootballBsc to the mooooooonnnnn 🚀🚀🚀🚀🚀🚀🚀🔥🔥🔥

#MiniFootballBSC #MiniFootball #MiniFootballToken",0,0,0
3986,2021-09-03 21:51:37+00:00,"@TTLAMBO1 @Cristiano Let's Gooooaalllllll @MiniFootballBsc to the mooooooonnnnn 🚀🚀🚀🚀🚀🚀🚀🔥🔥🔥

#MiniFootballBSC #MiniFootball #MiniFootballToken",0,0,0
3987,2021-09-03 21:31:25+00:00,"@binance Plz listed
#Minifootball
# saitama inu
# tasteNFT
# Robodogecoin
#",1,0,0
3988,2021-09-03 21:20:18+00:00,"@KORFootballNews #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR 

Look at this Token. This is a football token. It will list on bithumb few days. https://t.co/8dhwcOeLl8",1,0,0
3989,2021-09-03 21:17:26+00:00,@bitcicom #Minifootballbsc #MiniFootballtoken @MiniFootballBsc @MiniFootball_TR @BithumbOfficial New listing coming soon daha 2 haftalık token top 10 borsanın da birkaç güne listelenecek 💪💪💪 https://t.co/oKi5CHXZQQ,2,0,0
3990,2021-09-03 21:14:54+00:00,@MiniFootball_TR Can we play this fantasy football game ?,0,0,0
3991,2021-09-03 21:11:58+00:00,@TTLAMBO1 @JuventusFCWomen @juventusfcen @tuijahyyrynen #Minifootballbsc #MiniFootballtoken @MiniFootballBsc @MiniFootball_TR @BithumbOfficial New listing coming soon,2,0,0
3992,2021-09-03 21:07:14+00:00,"@socios @KORFootballNews @pohangfc #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",3,0,0
3993,2021-09-03 20:58:35+00:00,"@stevedabitcoin bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",1,0,0
3994,2021-09-03 20:53:01+00:00,"تقرير مونى يعقوب - قرعة الدوري اللبناني بالميني فوتبول ... وإنطلاق البطولة قريباً على شاشة الـLBCI
#MiniFootball 
@LBCILebanon 
https://t.co/PGkqwkAUHM",5,5,0
3995,2021-09-03 20:52:54+00:00,"@EmreBek30470389 @eness_turann bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",1,0,0
3996,2021-09-03 20:52:25+00:00,"@Binance_Turkish #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",1,0,0
3997,2021-09-03 20:51:38+00:00,"@kriptoemre bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",1,0,0
3998,2021-09-03 20:51:09+00:00,"@Binance_Turkish @StacksTurkey @BinanceTR bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",1,0,0
3999,2021-09-03 20:50:49+00:00,"@Binance_Turkish bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR bithumb. Coming Soon. 🚀🚀🚀#MiniFootball",1,0,0
4000,2021-09-03 20:50:09+00:00,"@Binance_Turkish bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR #MiniFootballTokenexchange",1,0,0
4001,2021-09-03 20:49:20+00:00,"@Binance_Turkish #MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",1,0,0
4002,2021-09-03 20:48:44+00:00,"@Binance_Turkish bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR 😊😊",1,0,0
4003,2021-09-03 20:48:21+00:00,"@Binance_Turkish bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",1,0,0
4004,2021-09-03 20:44:34+00:00,"@bitcicom #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",2,0,0
4005,2021-09-03 20:42:57+00:00,"@MiniFootball_TR @FabriLemus7 @MiniFootballBsc #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",1,0,0
4006,2021-09-03 20:42:34+00:00,"@FabriLemus7 #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",3,0,0
4007,2021-09-03 20:41:52+00:00,"@etin75366366 @FabriLemus7 @MiniFootballBsc @MiniFootball_TR #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",1,0,0
4008,2021-09-03 20:41:26+00:00,"@hbpdmrc @FabriLemus7 @MiniFootballBsc @MiniFootball_TR #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",4,0,0
4009,2021-09-03 20:41:26+00:00,"@FabriLemus7 #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",2,0,0
4010,2021-09-03 20:40:53+00:00,"@linny10579140 @FabriLemus7 #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",1,0,0
4011,2021-09-03 20:40:23+00:00,"@simirnof09 @FabriLemus7 #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",1,0,0
4012,2021-09-03 20:39:47+00:00,"@dinoo48 @FabriLemus7 #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",2,0,0
4013,2021-09-03 20:39:44+00:00,"やっぱりMiniFootballは最後の砦として
温存しておいて、次に買い増しするなら
BSCSあたりを生贄にしよ(๑•́‧̫•̀๑)

0.05以下まで下がる可能性もゼロじゃないし
とりあえず今日の買い増しはここまでに
しておくか…(๑•́‧̫•̀๑)",4,0,1
4014,2021-09-03 20:39:14+00:00,"@FabriLemus7 #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",3,0,0
4015,2021-09-03 20:38:52+00:00,"@MiniFootball_TR @FabriLemus7 @MiniFootballBsc #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",3,0,0
4016,2021-09-03 20:37:37+00:00,@FabriLemus7 @MiniFootball_TR,4,0,0
4017,2021-09-03 20:35:57+00:00,"@milyonerzihin #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",2,0,0
4018,2021-09-03 20:35:26+00:00,"#MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR    #bitci",1,0,0
4019,2021-09-03 20:35:12+00:00,"#MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR     #bitci",1,0,0
4020,2021-09-03 20:34:15+00:00,"#bitci#MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",4,1,1
4021,2021-09-03 20:33:40+00:00,"@FabriLemus7 #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",1,0,0
4022,2021-09-03 20:33:12+00:00,"@FabriLemus7 #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR  @MiniFootballBsc @Fenerbahce@aleynatilki elon",2,0,0
4023,2021-09-03 20:33:06+00:00,"@FabriLemus7 #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",3,0,0
4024,2021-09-03 20:32:35+00:00,"@FabriLemus7 #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR @MiniFootballBsc @Fenerbahce@aleynatilki",1,0,0
4025,2021-09-03 20:32:19+00:00,@JakeGagain #Babytrump to hit 500million marke cap,1,1,0
4026,2021-09-03 20:32:11+00:00,"@FabriLemus7 #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR @MiniFootballBsc",2,0,0
4027,2021-09-03 20:31:38+00:00,"@FabriLemus7 #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR",1,0,0
4028,2021-09-03 20:30:44+00:00,"MiniFootballを生贄にするまえに
$KDG を全部売って生贄にし
$NAFT ちゃんに1480ドル特攻(๑•́‧̫•̀๑)！！！

最近守りに入ってたけど
久しぶりに死ぬ気のほのかスタイルを
お届けしております…(๑•́‧̫•̀๑)",5,0,1
4029,2021-09-03 20:29:53+00:00,"@FabriLemus7 @MiniFootballBsc

#MiniFootballBSC #MiniFootballToken #MiniFootball",0,0,0
4030,2021-09-03 20:29:09+00:00,"@JakeGagain Bro, #BabyTrump to hit 1billion market cap💎❤️🇸🇴",1,1,0
4031,2021-09-03 20:27:00+00:00,"@FabriLemus7 #MiniFootballToken exchange in bithumb. Coming Soon. 🚀🚀🚀

#MiniFootballBSC #MiniFootball 
@MiniFootballBsc @MiniFootball_TR https://t.co/liUyiO9sBH",16,3,1
4032,2021-09-03 20:26:04+00:00,#BabyTrump do wise movements .. we are going to hit #500Million Market app. Soon 💎❤️🇸🇴💰 https://t.co/gXsaifqZ0s,1,1,0
4033,2021-09-03 20:24:16+00:00,@FabriLemus7 @MiniFootballBsc Minifootball 🤑🤑🤑,2,0,0
4034,2021-09-03 20:23:35+00:00,"@FabriLemus7 If you haven't invested in miniFootball then crypto is not for you, lol",2,0,1
4035,2021-09-03 20:22:11+00:00,@FabriLemus7 @MiniFootball_TR @MiniFootballBsc @fabrilcrypto🎇🎇🎇,2,0,0
4036,2021-09-03 20:20:22+00:00,"@FabriLemus7 🌔
                          🚀 
                      ☁️
                 ☁️
              ☁️
          ☁️
       ☁️
   ☁️
☁️
🔥🔥🔥🔥🔥
#MiniFootballBSC 
#MiniFootballToken 
#MiniFootball",14,1,2
4037,2021-09-03 20:18:08+00:00,@FabriLemus7 Minifootball 🔥,4,0,0
4038,2021-09-03 20:15:59+00:00,@FabriLemus7 MINIFOOTBALL!!!!!!!,3,1,0
4039,2021-09-03 20:10:33+00:00,"#MiniFootballBSC #MiniFootballToken 
@MiniFootballBsc  #MiniFootball 
▪︎▪︎
 #bitcoin #btc #binance #bnb #BinanceSmartChain #doge  #BinanceTurns4 #bsc #crypto 
#GEM #Memecoins #Nft #defi https://t.co/vVbz0RgLjE",1,0,0
4040,2021-09-03 20:06:47+00:00,"@bitcicom #MiniFootballBSC 
#MiniFootballToken 
#MiniFootball",0,0,0
4041,2021-09-03 19:29:57+00:00,@MiniFootballBsc Minifootball let's go to the moon 🚀🚀🚀 https://t.co/pPAbOu8lUM,2,0,0
4042,2021-09-03 19:17:18+00:00,@Ersinim24515177 @MiniFootball_TR @elonmusk @alexmorgan13 @DJCassidy @PeleWinner @simo @BNPPCardifTR @ParibuCom @Galatasaray_Uni @BjkAkademi @GSEsports @1907FBD 🦅🦅,2,0,0
4043,2021-09-03 19:15:48+00:00,@MiniFootballBsc Minifootball to the moon 💥💥💥,4,0,0
4044,2021-09-03 19:15:37+00:00,@Cavuldak1903 @MiniFootball_TR @elon 🔥🔥🔥,5,0,0
4045,2021-09-03 19:14:23+00:00,@kabzjwka @MiniFootball_TR @MiniFootballBsc 🔥🔥🔥,5,0,0
4046,2021-09-03 19:14:14+00:00,@MiniFootballBsc Unstoppable Train That is MINIFOOTBALL!!! Jump on board.⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️💪💪💪💪💪💪💪💪💪💪💪#MiniFootball #BSCGems #altcoins #Cryptocurency #BSC,9,1,0
4047,2021-09-03 19:13:26+00:00,@MiniFootball_TR 🇹🇷🔥🇹🇷,5,0,0
4048,2021-09-03 19:13:13+00:00,@MiniFootball_TR @elonmusk @alexmorgan13 @DJCassidy @PeleWinner @simo @BNPPCardifTR  @ParibuCom @Galatasaray_Uni @BjkAkademi @GSEsports @1907FBD,3,0,1
4049,2021-09-03 19:13:03+00:00,@coin98_wallet @1inch @0xPolygon @ethereum @BinanceChain safemoon minifootball baby Doge coin lost in c98 https://t.co/hfmaf77sDx,0,0,5
4050,2021-09-03 19:10:18+00:00,@MiniFootball_TR @Elon 🦅🦅🦅,5,0,1
4051,2021-09-03 19:06:53+00:00,"@MiniFootballBsc Let's goooooo
#minifootball #minifootballarmy #crypto #football #PremierLeague #ItaliaBulgaria #Bitcoin #BSC",6,1,0
4052,2021-09-03 19:05:07+00:00,@MiniFootballBsc Only thing better than @MiniFootballBsc is more minifootball.. and a fantasy league as well hahaha,9,1,0
4053,2021-09-03 19:03:36+00:00,"@MiniFootballBsc Then fuders, we hear you more, minifootball let'goolllllll https://t.co/HWskZ6equP",22,5,2
4054,2021-09-03 18:57:59+00:00,@MiniFootball_TR #MiniFootballToken,11,1,1
4055,2021-09-03 18:57:18+00:00,"🇸🇰 This week, the historically second U23 Slovak championship, took place in Bratislava. ⚽
https://t.co/9wfF0VsRfG
#MiniFootball",1,0,0
4056,2021-09-03 18:57:08+00:00,"@MiniFootballBsc Let's Goaaaallll

#MiniFootball #minifootbalbsc",11,3,0
4057,2021-09-03 18:56:56+00:00,@MiniFootball_TR @MiniFootballBsc,9,2,1
4058,2021-09-03 18:55:08+00:00,"@MiniFootballBsc Let's Gooooaalllllll @MiniFootballBsc to the mooooooonnnnn 🚀🚀🚀🚀🚀🚀🚀🔥🔥🔥

#MiniFootball #MiniFootbalBSC #MiniFootballToken",21,5,0
4059,2021-09-03 18:52:32+00:00,"#culocoin 

#bsc #newcoin #crypto #babydoge #elonmusk #safemoon #safemoonarmy #newgem #minifootball #doge https://t.co/Ck8AMTRjCd",3,0,0
4060,2021-09-03 18:52:29+00:00,@MiniFootball_TR #Minifootballbsc #MiniFootballtoken @MiniFootballBsc @MiniFootball_TR@BithumbOfficial @cz_binance @elonmusk @krakenfx @gate_io @EuropaLeague @UEFACL_Turkiye @premierleague @cz_binance,8,2,1
4061,2021-09-03 18:52:06+00:00,"@MiniFootball_TR #MiniFootballBSC 
#MiniFootballToken 
#MiniFootball",2,1,0
4062,2021-09-03 18:50:57+00:00,@MiniFootballBsc #Minifootballbsc #MiniFootballtoken @MiniFootballBsc @MiniFootball_TR @BithumbOfficialNew @cz_binance @UEFACL_Turkiye,6,2,0
4063,2021-09-03 18:42:03+00:00,@coin98_wallet @1inch @0xPolygon @ethereum @BinanceChain safemoon minifootball baby Doge coin lost in c98 @coin98_exchange  @coin98_wallet,2,0,2
4064,2021-09-03 18:38:07+00:00,"Fantasy Football Coming Soon!

We are pleased to announce, our Fantasy Football is coming along and we expect this to be launched during September.  

Details of the cash prizes will be shared closer to the launch. 

#MiniFootballToken #MiniFootballBSC #minifootball https://t.co/qLcPVFVhiU",874,399,204
4065,2021-09-03 17:58:44+00:00,"@maggudana99 また落ちたらMiniFootball売って
3500ドルの追加特攻かまします(● ˃̶͈̀ロ˂̶͈́)੭ु⁾⁾

肝臓と膵臓も捧げよおおおお(● ˃̶͈̀ロ˂̶͈́)੭ु⁾⁾",1,0,1
4066,2021-09-03 17:57:07+00:00,"📣We are pleased to announce we are starting football training for u6/7’s from Sat 11th sept 
⚽️sessions will be Sat 10-11am at Caldicot Castle
⚽️if your child is in yr 1 or 2 &amp; would like to try football we would love to welcome you to our club
#uppacas #ccjfc #minifootball https://t.co/q1NYM0qaPS",0,0,0
4067,2021-09-03 17:52:59+00:00,"$DPET 処分しちゃったから
BSCに残ってる大玉は $SAUNA と
#MiniFootball のみ…(๑•́‧̫•̀๑)

SAUNAは売りたくないから
もしまた下がって再特攻かますなら
次の犠牲者はMiniFootballか…(๑•́‧̫•̀๑)

$NAFT ちゃん頼むよ…(๑•́‧̫•̀๑) https://t.co/2AGs3VzO4G",1,0,1
4068,2021-09-03 17:46:39+00:00,"@MiniFootballBsc Minifootball VC
The best https://t.co/FYK5lhqAKo",0,0,0
4069,2021-09-03 17:38:34+00:00,@MiniFootballBsc #MiniFootball 💥💥💥,0,0,0
4070,2021-09-03 17:21:39+00:00,@elonmusk #MiniFootball,0,0,0
4071,2021-09-03 16:49:44+00:00,"@AionDraxis @KingJames @CP3 @Giannis_An34 @minifootball Bro you realize mini NBA is already a token right?  $DUNK

Gtfoh with that copycat ish",0,0,0
4072,2021-09-03 15:07:57+00:00,"Check the project out!!

#BSCGems #SAFEMOON #SAFEMOONARMY #dogearmy #dogecoin #BabyDogeCoin #BabyCake #BabyDoge #minicardano #MiniFootball #SHIBARMY #ShibaCoin https://t.co/rWfztEY8K2",2,0,0
4073,2021-09-03 15:05:42+00:00,"@TinyTokenBSC is on the 5th place on @WatcherGuru 🚀

First multi rewards reflection token on #BSC.
Hold $TINY get every 60 min ADA, ETH, BUSD

#BSCGems #SAFEMOON #SAFEMOONARMY #dogearmy #dogecoin #BabyDogeCoin #BabyCake #BabyDoge #minicardano #MiniFootball #SHIBARMY #ShibaCoin",2,0,0
4074,2021-09-03 14:11:05+00:00,"@traderrocko How about $SHIB $RACA $MINIFOOTBALL ??
These will be huge too
#MiniFootballToken #SHIBARMY #RacaArmy",0,0,0
4075,2021-09-03 13:49:44+00:00,@MiniFootball_TR Buralar çok değerlenicek 🔥🚀,5,0,0
4076,2021-09-03 13:47:24+00:00,@MiniFootball_TR 🔥🔥🔥,1,0,0
4077,2021-09-03 13:47:11+00:00,@MiniFootball_TR @MiniFootballBsc 🔥🔥🔥,1,0,0
4078,2021-09-03 13:46:55+00:00,@MiniFootball_TR 🔥🔥🔥,2,0,0
4079,2021-09-03 13:46:39+00:00,@MiniFootball_TR 🔥🔥🔥,5,0,0
